dataset,model_name,distance_frac_step,clean_data,optimized_mode_ratio,butter_Wn,dist_error,dir_error,dir_ratio
../test_case0,Mean,7,4,0.0,0.002,44.732771001803656,9.849430238101917,0.8946395563770795
../test_case0,Mean,7,4,0.0,0.005,40.780053471314496,11.39609912165638,0.88909426987061
../test_case0,Mean,7,4,0.0,0.01,38.58761240811835,15.381196121744534,0.8114602587800369
../test_case0,Mean,7,4,0.0,0.02,38.674582373321975,19.0460651278264,0.7504621072088724
../test_case0,Mean,7,4,0.0,0.03,48.87099873186143,23.28626399399221,0.7153419593345656
../test_case0,Mean,7,4,0.0,0.05,111.58087368084827,33.06925703301166,0.6598890942698706
../test_case0,Mean,7,4,0.0,0.08,134.23747729946905,36.959559763657715,0.6247689463955638
../test_case0,Mean,7,4,0.0,0.1,133.27074125674932,37.15698169859306,0.6155268022181146
../test_case0,Mean,7,4,0.1,0.001,45.41542261181554,9.793249259151976,0.8743068391866913
../test_case0,Mean,7,4,0.1,0.002,45.94886038135262,9.260283729388133,0.9038817005545287
../test_case0,Mean,7,4,0.1,0.005,38.05786163194484,12.125425066440854,0.8817005545286506
../test_case0,Mean,7,4,0.1,0.01,34.10887877227058,15.331349820070518,0.8207024029574861
../test_case0,Mean,7,4,0.1,0.02,40.90656680999415,19.010561785941213,0.767097966728281
../test_case0,Mean,7,4,0.1,0.03,55.46906696189177,23.920029330359586,0.7412199630314233
../test_case0,Mean,7,4,0.1,0.05,114.53659349855812,34.31978512008341,0.6580406654343808
../test_case0,Mean,7,4,0.1,0.08,134.22054292087748,37.79192015131622,0.6266173752310537
../test_case0,Mean,7,4,0.1,0.1,133.69284251675,38.176666374219316,0.6118299445471349
../test_case0,Mean,7,4,0.2,0.001,46.28008410161939,9.752346101972421,0.8909426987060998
../test_case0,Mean,7,4,0.2,0.002,42.53625274824352,9.183966692928818,0.9131238447319778
../test_case0,Mean,7,4,0.2,0.005,34.92926802694746,12.341546386307861,0.8761552680221811
../test_case0,Mean,7,4,0.2,0.01,35.24586487727568,15.25859155372227,0.8280961182994455
../test_case0,Mean,7,4,0.2,0.02,34.21438705460225,19.617703328200925,0.7763401109057301
../test_case0,Mean,7,4,0.2,0.03,55.66504676165499,25.16155082359256,0.7375231053604436
../test_case0,Mean,7,4,0.2,0.05,110.0797227926756,33.544736470660204,0.6635859519408502
../test_case0,Mean,7,4,0.2,0.08,136.5724034520998,38.20540520183192,0.609981515711645
../test_case0,Mean,7,4,0.2,0.1,137.28235903810747,38.54607882309431,0.5951940850277264
../test_case0,Mean,7,4,0.4,0.001,48.66485056438815,9.247784806972998,0.8817005545286506
../test_case0,Mean,7,4,0.4,0.002,44.89976797776662,9.16394237423847,0.9168207024029574
../test_case0,Mean,7,4,0.4,0.005,36.71775924694598,12.249169435173592,0.8817005545286506
../test_case0,Mean,7,4,0.4,0.01,31.993278534293026,15.436376261038726,0.8317929759704251
../test_case0,Mean,7,4,0.4,0.02,31.546907685410975,20.15511573375725,0.7855822550831792
../test_case0,Mean,7,4,0.4,0.03,45.65425427616509,24.803018120707677,0.7523105360443623
../test_case0,Mean,7,4,0.4,0.05,105.92123223923947,33.35912991356357,0.6728280961182994
../test_case0,Mean,7,4,0.4,0.08,123.48211370988291,36.46507093053171,0.6487985212569316
../test_case0,Mean,7,4,0.4,0.1,121.95678495933423,36.83193077039382,0.6395563770794824
../test_case0,Mean,7,4,0.5,0.001,46.87956637068322,8.993979219791953,0.8872458410351202
../test_case0,Mean,7,4,0.5,0.002,42.466645641773944,8.802564902094506,0.9205175600739371
../test_case0,Mean,7,4,0.5,0.005,33.84398321617691,11.569730589033822,0.8909426987060998
../test_case0,Mean,7,4,0.5,0.01,30.712105114484878,14.926754425654503,0.8373382624768947
../test_case0,Mean,7,4,0.5,0.02,27.829672997762636,19.518846652752345,0.7948243992606284
../test_case0,Mean,7,4,0.5,0.03,44.85285339919414,23.976227518205413,0.7486136783733827
../test_case0,Mean,7,4,0.5,0.05,93.31054677040787,31.68282005551923,0.6857670979667283
../test_case0,Mean,7,4,0.5,0.08,114.73120386667868,34.72734344459965,0.6617375231053605
../test_case0,Mean,7,4,0.5,0.1,112.50346622785057,34.892009268149614,0.6543438077634011
../test_case0,Mean,7,4,0.6,0.001,44.4667590955399,8.662714753297593,0.8853974121996303
../test_case0,Mean,7,4,0.6,0.002,44.18851960749187,8.322346342668084,0.9260628465804066
../test_case0,Mean,7,4,0.6,0.005,37.868427985870134,10.277167499384921,0.9001848428835489
../test_case0,Mean,7,4,0.6,0.01,34.741216322351995,12.956759919515696,0.8650646950092421
../test_case0,Mean,7,4,0.6,0.02,29.807933322705765,18.910367333670838,0.800369685767098
../test_case0,Mean,7,4,0.6,0.03,42.14634162261337,23.564744374559833,0.7634011090573013
../test_case0,Mean,7,4,0.6,0.05,82.01049708686688,28.34606426956463,0.7079482439926063
../test_case0,Mean,7,4,0.6,0.08,104.76333278881924,31.919216824492533,0.6728280961182994
../test_case0,Mean,7,4,0.6,0.1,103.97295821892278,32.17408168069119,0.66728280961183
../test_case0,Mean,7,4,0.8,0.001,46.21899560138654,8.304212240261467,0.8964879852125693
../test_case0,Mean,7,4,0.8,0.002,44.79855932818664,8.045061771859045,0.9408502772643254
../test_case0,Mean,7,4,0.8,0.005,39.20217516893066,10.092235096722051,0.9094269870609981
../test_case0,Mean,7,4,0.8,0.01,32.496271403201625,12.65166320372611,0.8743068391866913
../test_case0,Mean,7,4,0.8,0.02,24.965291685496766,13.74160489535352,0.8410351201478743
../test_case0,Mean,7,4,0.8,0.03,25.98271066207642,17.780974821622408,0.8022181146025879
../test_case0,Mean,7,4,0.8,0.05,44.08273616520458,20.94276468039163,0.7726432532347505
../test_case0,Mean,7,4,0.8,0.08,63.483526963295944,23.523014596705536,0.7412199630314233
../test_case0,Mean,7,4,0.8,0.1,64.73739092591047,23.968968131336343,0.7264325323475046
../test_case0,Mean,7,4,0.9,0.001,44.91818522811237,8.285976656815118,0.8983364140480592
../test_case0,Mean,7,4,0.9,0.002,44.40721432146601,7.330785010812086,0.9463955637707948
../test_case0,Mean,7,4,0.9,0.005,39.264405898599215,10.110900512025415,0.911275415896488
../test_case0,Mean,7,4,0.9,0.01,33.39403698562419,11.393792865933307,0.8872458410351202
../test_case0,Mean,7,4,0.9,0.02,24.45396140942764,12.49246666103358,0.8632162661737524
../test_case0,Mean,7,4,0.9,0.03,18.553675809608063,16.002395056027332,0.8188539741219963
../test_case0,Mean,7,4,0.9,0.05,26.176279498205563,17.92386068406305,0.800369685767098
../test_case0,Mean,7,4,0.9,0.08,44.63483726703913,20.441903799454074,0.7707948243992606
../test_case0,Mean,7,4,0.9,0.1,46.6457703532086,20.99881376680964,0.756007393715342
../test_case0,Mean,7,4,1.0,0.001,46.35225941220702,8.313446728481837,0.9001848428835489
../test_case0,Mean,7,4,1.0,0.002,44.97522316620991,7.348507456520844,0.944547134935305
../test_case0,Mean,7,4,1.0,0.005,37.96210787207647,9.15119414863205,0.911275415896488
../test_case0,Mean,7,4,1.0,0.01,33.156239733905636,10.85629793119686,0.8927911275415896
../test_case0,Mean,7,4,1.0,0.02,31.91259120052026,11.406722296676858,0.8761552680221811
../test_case0,Mean,7,4,1.0,0.03,19.705648255436856,14.20038279164722,0.8391866913123844
../test_case0,Mean,7,4,1.0,0.05,17.567946773479832,15.994264437317824,0.8262476894639557
../test_case0,Mean,7,4,1.0,0.08,27.38794996853242,18.179109499215304,0.7966728280961183
../test_case0,Mean,7,4,1.0,0.1,29.88540304858919,18.583692874189595,0.7855822550831792
../test_case0,Mean,7,5,0.0,0.001,47.74437001542206,10.18735054108254,0.8687615526802218
../test_case0,Mean,7,5,0.0,0.002,45.54444230690387,9.849432588360676,0.8946395563770795
../test_case0,Mean,7,5,0.0,0.005,41.57827437910784,11.396099121657196,0.88909426987061
../test_case0,Mean,7,5,0.0,0.01,39.15648465168087,15.38119612174453,0.8114602587800369
../test_case0,Mean,7,5,0.0,0.02,38.95468323552553,19.046065127826406,0.7504621072088724
../test_case0,Mean,7,5,0.0,0.03,48.81341580186493,23.28626399399221,0.7153419593345656
../test_case0,Mean,7,5,0.0,0.05,111.43916476647922,33.06925703301166,0.6598890942698706
../test_case0,Mean,7,5,0.0,0.08,134.15769284031055,36.959559763657715,0.6247689463955638
../test_case0,Mean,7,5,0.0,0.1,133.19171420968937,37.15698169859306,0.6155268022181146
../test_case0,Mean,7,5,0.1,0.001,47.848025681920966,9.618904934684602,0.8706099815157117
../test_case0,Mean,7,5,0.1,0.002,44.17772383632999,9.16529300981611,0.9020332717190388
../test_case0,Mean,7,5,0.1,0.005,38.79114991815157,12.057316819740674,0.8817005545286506
../test_case0,Mean,7,5,0.1,0.01,34.5486121389007,15.33242223892007,0.8207024029574861
../test_case0,Mean,7,5,0.1,0.02,40.856521555094545,18.968664709782807,0.767097966728281
../test_case0,Mean,7,5,0.1,0.03,55.541146424330485,23.934729027911075,0.7412199630314233
../test_case0,Mean,7,5,0.1,0.05,113.99089135822544,34.31133427919147,0.6561922365988909
../test_case0,Mean,7,5,0.1,0.08,134.3698391971293,37.79269435908623,0.6266173752310537
../test_case0,Mean,7,5,0.1,0.1,133.34853547086942,38.17700193784444,0.6118299445471349
../test_case0,Mean,7,5,0.2,0.001,48.5632218793509,9.643265609008205,0.88909426987061
../test_case0,Mean,7,5,0.2,0.002,44.42217197242172,8.953881166406585,0.9131238447319778
../test_case0,Mean,7,5,0.2,0.005,36.45971963312352,12.404742697254374,0.878003696857671
../test_case0,Mean,7,5,0.2,0.01,35.960113910293636,15.260735829059994,0.8280961182994455
../test_case0,Mean,7,5,0.2,0.02,34.27303813758193,19.60699261421344,0.7763401109057301
../test_case0,Mean,7,5,0.2,0.03,55.62371182294242,25.098350938259887,0.7375231053604436
../test_case0,Mean,7,5,0.2,0.05,109.93107765891095,33.59611264748156,0.6598890942698706
../test_case0,Mean,7,5,0.2,0.08,136.44190965817316,38.23329972819918,0.6081330868761553
../test_case0,Mean,7,5,0.2,0.1,137.0867287121436,38.57297020720737,0.5951940850277264
../test_case0,Mean,7,5,0.4,0.001,47.38443540282443,8.912311570184432,0.8872458410351202
../test_case0,Mean,7,5,0.4,0.002,44.29906488381514,9.353541390207138,0.9168207024029574
../test_case0,Mean,7,5,0.4,0.005,38.36423076017127,12.008236963548903,0.8853974121996303
../test_case0,Mean,7,5,0.4,0.01,32.371900278790896,15.413796590867392,0.833641404805915
../test_case0,Mean,7,5,0.4,0.02,32.085044043775994,20.08345255224979,0.7855822550831792
../test_case0,Mean,7,5,0.4,0.03,46.02342283128479,24.718444740542477,0.756007393715342
../test_case0,Mean,7,5,0.4,0.05,107.0822477901059,33.53557777561908,0.6728280961182994
../test_case0,Mean,7,5,0.4,0.08,123.00822029585946,36.506200236440286,0.6487985212569316
../test_case0,Mean,7,5,0.4,0.1,122.95549337921987,36.90209270378536,0.6395563770794824
../test_case0,Mean,7,5,0.5,0.001,45.37404964951926,9.518328004943019,0.8835489833641405
../test_case0,Mean,7,5,0.5,0.002,45.69126903696349,8.764054577397062,0.9186691312384473
../test_case0,Mean,7,5,0.5,0.005,36.486589581181725,10.68553220280245,0.8964879852125693
../test_case0,Mean,7,5,0.5,0.01,31.27491669682761,14.967150411426935,0.8373382624768947
../test_case0,Mean,7,5,0.5,0.02,27.46155728714741,19.453767302223053,0.7948243992606284
../test_case0,Mean,7,5,0.5,0.03,44.45095886556285,24.0072994132446,0.7523105360443623
../test_case0,Mean,7,5,0.5,0.05,95.28765770142977,31.970144715225896,0.6857670979667283
../test_case0,Mean,7,5,0.5,0.08,114.31858398575739,34.750168885467716,0.6617375231053605
../test_case0,Mean,7,5,0.5,0.1,113.06124519145808,35.05597537669652,0.6543438077634011
../test_case0,Mean,7,5,0.6,0.001,47.58588521548298,8.67382649015369,0.8872458410351202
../test_case0,Mean,7,5,0.6,0.002,45.38252176641886,8.5473469194779,0.9279112754158965
../test_case0,Mean,7,5,0.6,0.005,41.51179481297355,9.916406111003008,0.9038817005545287
../test_case0,Mean,7,5,0.6,0.01,35.509368694375475,12.971231931837938,0.8632162661737524
../test_case0,Mean,7,5,0.6,0.02,29.34411916985264,18.95270258699825,0.8059149722735675
../test_case0,Mean,7,5,0.6,0.03,41.33960335093721,23.626937302790818,0.7652495378927912
../test_case0,Mean,7,5,0.6,0.05,82.33452548251613,28.768805759381813,0.7079482439926063
../test_case0,Mean,7,5,0.6,0.08,105.68404711765741,32.083510063746395,0.6709796672828097
../test_case0,Mean,7,5,0.6,0.1,103.71856643693988,32.34856576355587,0.66728280961183
../test_case0,Mean,7,5,0.8,0.001,46.96731402516907,8.395104787650022,0.8946395563770795
../test_case0,Mean,7,5,0.8,0.002,44.841581509323035,8.153662505486217,0.9390018484288355
../test_case0,Mean,7,5,0.8,0.005,38.13703656192644,10.453235297035535,0.9075785582255084
../test_case0,Mean,7,5,0.8,0.01,33.04380578398927,12.605145237298094,0.8743068391866913
../test_case0,Mean,7,5,0.8,0.02,24.80353019261166,14.073758490995484,0.8354898336414048
../test_case0,Mean,7,5,0.8,0.03,26.583364506009694,17.943984565708465,0.800369685767098
../test_case0,Mean,7,5,0.8,0.05,46.98382087014585,21.46810368749672,0.7689463955637708
../test_case0,Mean,7,5,0.8,0.08,64.2154552923457,23.782579417553652,0.7356746765249538
../test_case0,Mean,7,5,0.8,0.1,66.05024696130056,24.295664717589972,0.7282809611829945
../test_case0,Mean,7,5,0.9,0.001,47.23408819419643,8.270414800223591,0.8964879852125693
../test_case0,Mean,7,5,0.9,0.002,44.447882776067765,7.497500191157456,0.9426987060998152
../test_case0,Mean,7,5,0.9,0.005,40.76130839805665,9.733480978901198,0.911275415896488
../test_case0,Mean,7,5,0.9,0.01,34.772679933658985,11.553147918733618,0.8872458410351202
../test_case0,Mean,7,5,0.9,0.02,25.301216541118777,12.55037957366918,0.8613678373382625
../test_case0,Mean,7,5,0.9,0.03,18.990907959125217,16.157569704072312,0.8188539741219963
../test_case0,Mean,7,5,0.9,0.05,28.747233621329393,18.4731949290893,0.7966728280961183
../test_case0,Mean,7,5,0.9,0.08,45.52061937379998,20.627416989289454,0.7707948243992606
../test_case0,Mean,7,5,0.9,0.1,47.615651207096896,21.203665329518802,0.7541589648798521
../test_case0,Mean,7,5,1.0,0.001,45.74402739057509,8.331769339210233,0.8964879852125693
../test_case0,Mean,7,5,1.0,0.002,46.02805011785487,7.318330372856307,0.9426987060998152
../test_case0,Mean,7,5,1.0,0.005,38.54564972651389,9.175213578229055,0.9168207024029574
../test_case0,Mean,7,5,1.0,0.01,33.79885141348281,10.89103217291543,0.8909426987060998
../test_case0,Mean,7,5,1.0,0.02,31.634035604844062,11.457431049886731,0.8743068391866913
../test_case0,Mean,7,5,1.0,0.03,19.79314258831516,14.34706751166395,0.8391866913123844
../test_case0,Mean,7,5,1.0,0.05,19.836099754810533,16.378560804604163,0.822550831792976
../test_case0,Mean,7,5,1.0,0.08,27.58489770292327,18.28401482680507,0.7929759704251387
../test_case0,Mean,7,5,1.0,0.1,31.42669207775314,18.777556676454864,0.7800369685767098
../test_case0,Mean,7,6,0.0,0.001,48.60417853406851,10.055736291465278,0.8724584103512015
../test_case0,Mean,7,6,0.0,0.002,46.28031241111644,9.849431155866855,0.8946395563770795
../test_case0,Mean,7,6,0.0,0.005,42.30220517275081,11.39609912165429,0.88909426987061
../test_case0,Mean,7,6,0.0,0.01,39.678713395959214,15.38119612174443,0.8114602587800369
../test_case0,Mean,7,6,0.0,0.02,39.22038895807361,19.046065127826417,0.7504621072088724
../test_case0,Mean,7,6,0.0,0.03,48.77162174609085,23.28626399399221,0.7153419593345656
../test_case0,Mean,7,6,0.0,0.05,111.31478992789069,33.06925703301166,0.6598890942698706
../test_case0,Mean,7,6,0.0,0.08,134.0886459794754,36.959559763657715,0.6247689463955638
../test_case0,Mean,7,6,0.0,0.1,133.12337248463305,37.15698169859306,0.6155268022181146
../test_case0,Mean,7,6,0.1,0.001,48.49582271012671,9.537333394164957,0.8724584103512015
../test_case0,Mean,7,6,0.1,0.002,44.8150199868552,9.383300198481665,0.8983364140480592
../test_case0,Mean,7,6,0.1,0.005,39.2594120287513,12.097167854323354,0.8817005545286506
../test_case0,Mean,7,6,0.1,0.01,35.143614894542516,15.306344908504743,0.8207024029574861
../test_case0,Mean,7,6,0.1,0.02,40.30316961569384,18.81904347941427,0.7689463955637708
../test_case0,Mean,7,6,0.1,0.03,55.50180361648147,23.935690143904495,0.7412199630314233
../test_case0,Mean,7,6,0.1,0.05,114.01034663212215,34.32568257670333,0.6561922365988909
../test_case0,Mean,7,6,0.1,0.08,134.20123357601693,37.76701583489513,0.6266173752310537
../test_case0,Mean,7,6,0.1,0.1,133.15991263359956,38.16428263012338,0.6118299445471349
../test_case0,Mean,7,6,0.2,0.001,47.98596943746621,9.254374122371017,0.8853974121996303
../test_case0,Mean,7,6,0.2,0.002,46.73873242005665,9.361645390555447,0.911275415896488
../test_case0,Mean,7,6,0.2,0.005,36.97446641918339,12.380297717204071,0.8761552680221811
../test_case0,Mean,7,6,0.2,0.01,36.585834040699524,15.261824471390392,0.8280961182994455
../test_case0,Mean,7,6,0.2,0.02,34.64614239570815,19.580332715892464,0.7763401109057301
../test_case0,Mean,7,6,0.2,0.03,55.62038783850865,25.08693316270203,0.7375231053604436
../test_case0,Mean,7,6,0.2,0.05,109.72291421478988,33.652409758604534,0.6598890942698706
../test_case0,Mean,7,6,0.2,0.08,136.43278181917137,38.248194286134975,0.6081330868761553
../test_case0,Mean,7,6,0.2,0.1,136.97142233907687,38.57412369431962,0.5951940850277264
../test_case0,Mean,7,6,0.4,0.001,48.10627208542728,9.336035071837488,0.8853974121996303
../test_case0,Mean,7,6,0.4,0.002,45.87563128629842,8.868824801351385,0.9168207024029574
../test_case0,Mean,7,6,0.4,0.005,37.41676245621658,12.300364402684234,0.8853974121996303
../test_case0,Mean,7,6,0.4,0.01,32.99407203595228,15.393587463485112,0.833641404805915
../test_case0,Mean,7,6,0.4,0.02,31.946084644218793,20.207301096288187,0.7929759704251387
../test_case0,Mean,7,6,0.4,0.03,45.84373028012091,24.70880860159732,0.756007393715342
../test_case0,Mean,7,6,0.4,0.05,108.1250550788416,33.56160225166751,0.6728280961182994
../test_case0,Mean,7,6,0.4,0.08,123.63886599206934,36.60147686292178,0.6487985212569316
../test_case0,Mean,7,6,0.4,0.1,122.75656931042468,36.90376305186783,0.6395563770794824
../test_case0,Mean,7,6,0.5,0.001,46.07974278372767,9.611653169317771,0.8835489833641405
../test_case0,Mean,7,6,0.5,0.002,45.64444007377396,9.059797591847671,0.9186691312384473
../test_case0,Mean,7,6,0.5,0.005,34.48098562883619,11.076807000320043,0.8927911275415896
../test_case0,Mean,7,6,0.5,0.01,32.05912565218009,15.015557350824931,0.8373382624768947
../test_case0,Mean,7,6,0.5,0.02,27.480562065651345,19.541640320174288,0.7948243992606284
../test_case0,Mean,7,6,0.5,0.03,44.224992423853465,23.998533071306195,0.7523105360443623
../test_case0,Mean,7,6,0.5,0.05,96.65729446091719,32.255408691375905,0.6839186691312384
../test_case0,Mean,7,6,0.5,0.08,114.39080813586381,34.816912526927105,0.6617375231053605
../test_case0,Mean,7,6,0.5,0.1,112.83590794208148,35.057841194884574,0.6543438077634011
../test_case0,Mean,7,6,0.6,0.001,48.881836628239284,9.009099942076286,0.8872458410351202
../test_case0,Mean,7,6,0.6,0.002,47.20447480999971,8.888323715354431,0.9186691312384473
../test_case0,Mean,7,6,0.6,0.005,41.516824069791575,10.121416813861611,0.9001848428835489
../test_case0,Mean,7,6,0.6,0.01,36.00690985077729,13.060816953786706,0.8632162661737524
../test_case0,Mean,7,6,0.6,0.02,30.82887985776407,18.9975992431473,0.8040665434380776
../test_case0,Mean,7,6,0.6,0.03,41.119128124496505,23.645414166222412,0.7652495378927912
../test_case0,Mean,7,6,0.6,0.05,84.43362395350816,29.516206974088185,0.7060998151571165
../test_case0,Mean,7,6,0.6,0.08,105.32601756459462,32.2313627204517,0.6728280961182994
../test_case0,Mean,7,6,0.6,0.1,103.45377012969627,32.35090227242776,0.66728280961183
../test_case0,Mean,7,6,0.8,0.001,48.024291904653865,8.356108736780667,0.8983364140480592
../test_case0,Mean,7,6,0.8,0.002,45.569457724828894,8.326290163850928,0.9371534195933456
../test_case0,Mean,7,6,0.8,0.005,39.650740876336236,10.296491655823232,0.9075785582255084
../test_case0,Mean,7,6,0.8,0.01,33.59074999605869,12.594803404598077,0.8743068391866913
../test_case0,Mean,7,6,0.8,0.02,27.6535242616176,14.731375378709101,0.8391866913123844
../test_case0,Mean,7,6,0.8,0.03,26.79092668284228,18.0040379347669,0.800369685767098
../test_case0,Mean,7,6,0.8,0.05,52.00800814129573,22.389452562331144,0.7634011090573013
../test_case0,Mean,7,6,0.8,0.08,65.54818853322963,24.04931978496253,0.7301293900184843
../test_case0,Mean,7,6,0.8,0.1,65.61572084398394,24.29860733205446,0.7245841035120147
../test_case0,Mean,7,6,0.9,0.001,47.627926785781234,8.278630701471409,0.8983364140480592
../test_case0,Mean,7,6,0.9,0.002,45.99976301989519,8.189488947532544,0.9408502772643254
../test_case0,Mean,7,6,0.9,0.005,41.979161498651536,9.875983038661367,0.9075785582255084
../test_case0,Mean,7,6,0.9,0.01,35.94791175315612,11.558471202861176,0.88909426987061
../test_case0,Mean,7,6,0.9,0.02,27.13897795044405,12.514752768752501,0.8595194085027726
../test_case0,Mean,7,6,0.9,0.03,19.2398592113258,16.178397326403644,0.8188539741219963
../test_case0,Mean,7,6,0.9,0.05,34.015649461863525,19.429973961423677,0.7855822550831792
../test_case0,Mean,7,6,0.9,0.08,46.171539090259515,20.84284707746706,0.767097966728281
../test_case0,Mean,7,6,0.9,0.1,47.16431122242113,21.20714891414401,0.7523105360443623
../test_case0,Mean,7,6,1.0,0.001,46.51255233679869,8.226696702453243,0.8946395563770795
../test_case0,Mean,7,6,1.0,0.002,44.47096184651177,7.991671969421627,0.944547134935305
../test_case0,Mean,7,6,1.0,0.005,39.33356551064997,9.156580195826068,0.9131238447319778
../test_case0,Mean,7,6,1.0,0.01,34.530515797373305,10.885828551743085,0.8909426987060998
../test_case0,Mean,7,6,1.0,0.02,28.823136797235367,11.728930705865793,0.8706099815157117
../test_case0,Mean,7,6,1.0,0.03,20.240018654528605,14.368780534674128,0.8391866913123844
../test_case0,Mean,7,6,1.0,0.05,22.292177503009583,16.925200410770096,0.8133086876155268
../test_case0,Mean,7,6,1.0,0.08,28.538307190222508,18.395572651735176,0.7948243992606284
../test_case0,Mean,7,6,1.0,0.1,30.62825490769774,18.728262848854698,0.7800369685767098
../test_case0,Mean,7,7,0.0,0.001,46.336229891253055,10.209261639522769,0.8687615526802218
../test_case0,Mean,7,7,0.0,0.002,44.13957257537597,9.84942413790035,0.8946395563770795
../test_case0,Mean,7,7,0.0,0.005,40.196887170465544,11.396099121657874,0.88909426987061
../test_case0,Mean,7,7,0.0,0.01,38.17684148544191,15.381196121744157,0.8114602587800369
../test_case0,Mean,7,7,0.0,0.02,38.47875986973578,19.046065127826417,0.7504621072088724
../test_case0,Mean,7,7,0.0,0.03,48.9208184262587,23.28626399399221,0.7153419593345656
../test_case0,Mean,7,7,0.0,0.05,111.68751587154199,33.06925703301166,0.6598890942698706
../test_case0,Mean,7,7,0.0,0.08,134.29825115397193,36.959559763657715,0.6247689463955638
../test_case0,Mean,7,7,0.0,0.1,133.33097403892688,37.15698169859306,0.6155268022181146
../test_case0,Mean,7,7,0.1,0.001,46.58001451577341,9.706042193487091,0.8761552680221811
../test_case0,Mean,7,7,0.1,0.002,42.613404469050664,9.785544105056724,0.8946395563770795
../test_case0,Mean,7,7,0.1,0.005,37.418840421762816,12.084140888357,0.8817005545286506
../test_case0,Mean,7,7,0.1,0.01,33.54096151077265,15.214824109221485,0.822550831792976
../test_case0,Mean,7,7,0.1,0.02,39.03634784545133,18.76856202627836,0.7689463955637708
../test_case0,Mean,7,7,0.1,0.03,55.41118532191944,23.910176173182386,0.7412199630314233
../test_case0,Mean,7,7,0.1,0.05,114.4780583295643,34.299736197953145,0.6561922365988909
../test_case0,Mean,7,7,0.1,0.08,134.68976321917705,37.754087178174956,0.6266173752310537
../test_case0,Mean,7,7,0.1,0.1,133.43523278076998,38.1118451560915,0.6118299445471349
../test_case0,Mean,7,7,0.2,0.001,46.25455284158051,9.385007847453338,0.8835489833641405
../test_case0,Mean,7,7,0.2,0.002,41.24579557491313,9.055592089896164,0.9094269870609981
../test_case0,Mean,7,7,0.2,0.005,34.45200855877432,12.340904169471782,0.8761552680221811
../test_case0,Mean,7,7,0.2,0.01,36.0048150087312,15.254757883092518,0.8299445471349353
../test_case0,Mean,7,7,0.2,0.02,34.72590086584413,19.656757944600724,0.7800369685767098
../test_case0,Mean,7,7,0.2,0.03,56.30560293722408,25.141939206780506,0.7375231053604436
../test_case0,Mean,7,7,0.2,0.05,110.5502942079471,33.7065100552465,0.6580406654343808
../test_case0,Mean,7,7,0.2,0.08,136.50486341889982,38.20880228696373,0.609981515711645
../test_case0,Mean,7,7,0.2,0.1,137.44324740262093,38.61507240141328,0.5951940850277264
../test_case0,Mean,7,7,0.4,0.001,45.624772792552065,9.366116040875298,0.8872458410351202
../test_case0,Mean,7,7,0.4,0.002,43.257075786099996,8.653403290133902,0.9186691312384473
../test_case0,Mean,7,7,0.4,0.005,35.81090506053712,12.242405431875461,0.8853974121996303
../test_case0,Mean,7,7,0.4,0.01,30.718586379932717,15.474272547136355,0.833641404805915
../test_case0,Mean,7,7,0.4,0.02,32.03517085728721,20.337097712045818,0.7911275415896488
../test_case0,Mean,7,7,0.4,0.03,46.78642690224014,24.673618108940683,0.7523105360443623
../test_case0,Mean,7,7,0.4,0.05,108.72224498310416,33.59455128295602,0.6728280961182994
../test_case0,Mean,7,7,0.4,0.08,124.43515149302169,36.61067576899101,0.6487985212569316
../test_case0,Mean,7,7,0.4,0.1,123.85658021367142,37.00563575841601,0.6395563770794824
../test_case0,Mean,7,7,0.5,0.001,45.870858952238976,9.29548381363748,0.8853974121996303
../test_case0,Mean,7,7,0.5,0.002,43.92094224084006,9.189623643940537,0.9186691312384473
../test_case0,Mean,7,7,0.5,0.005,33.16510606168041,11.320349749519139,0.8909426987060998
../test_case0,Mean,7,7,0.5,0.01,30.534592908859132,15.182657155515214,0.8354898336414048
../test_case0,Mean,7,7,0.5,0.02,27.757562359916573,19.452648994894222,0.7948243992606284
../test_case0,Mean,7,7,0.5,0.03,45.757972151120725,24.008510115197108,0.7504621072088724
../test_case0,Mean,7,7,0.5,0.05,98.09851312286595,32.390279021484744,0.6839186691312384
../test_case0,Mean,7,7,0.5,0.08,114.97367063178098,34.95520678919671,0.6617375231053605
../test_case0,Mean,7,7,0.5,0.1,114.31823448057467,35.24325150058222,0.6561922365988909
../test_case0,Mean,7,7,0.6,0.001,44.27016498191225,9.184582006503156,0.8872458410351202
../test_case0,Mean,7,7,0.6,0.002,42.242722723740606,9.279280849993429,0.9205175600739371
../test_case0,Mean,7,7,0.6,0.005,38.549016228326614,10.202452990561854,0.9001848428835489
../test_case0,Mean,7,7,0.6,0.01,33.65220024486229,13.27932484185003,0.8632162661737524
../test_case0,Mean,7,7,0.6,0.02,31.239652767840262,19.310552465716498,0.7985212569316081
../test_case0,Mean,7,7,0.6,0.03,41.888092914829805,23.767216589880153,0.7597042513863216
../test_case0,Mean,7,7,0.6,0.05,86.29348033465581,29.61364745607059,0.7060998151571165
../test_case0,Mean,7,7,0.6,0.08,106.19627984779967,32.31040811400066,0.6728280961182994
../test_case0,Mean,7,7,0.6,0.1,105.43721407743183,32.68576089240428,0.6691312384473198
../test_case0,Mean,7,7,0.8,0.001,44.28856647936004,8.956263100622103,0.88909426987061
