dataset,model_name,distance_frac_step,clean_data,optimized_mode_ratio,butter_Wn,dist_error,dir_error,dir_ratio
Pocket-Walk/Pocket-Walk-03-009,SVR,3,4,0.9,0.004,81.71296342175816,15.385959847696494,0.5988538681948424
Pocket-Walk/Pocket-Walk-03-009,SVR,3,4,0.9,0.0045,79.36147136799605,15.85463605850054,0.5988538681948424
Pocket-Walk/Pocket-Walk-03-009,SVR,3,4,0.9,0.0055,73.78359109403634,15.716310500365898,0.6103151862464183
Pocket-Walk/Pocket-Walk-03-009,SVR,3,4,0.9,0.006,73.19541038668035,14.672832527140406,0.6332378223495702
Pocket-Walk/Pocket-Walk-03-009,SVR,3,4,0.95,0.003,84.50778202683074,17.20552018857413,0.5530085959885387
Pocket-Walk/Pocket-Walk-03-009,SVR,3,4,0.95,0.0035,80.49118274590569,15.407913177650135,0.6131805157593123
Pocket-Walk/Pocket-Walk-03-009,SVR,3,4,0.95,0.004,79.81822932705704,15.055962678577117,0.6160458452722063
Pocket-Walk/Pocket-Walk-03-009,SVR,3,4,0.95,0.0045,75.48201596067061,15.45561495675286,0.6303724928366762
Pocket-Walk/Pocket-Walk-03-009,SVR,3,4,0.95,0.0055,75.65218417629565,15.301636782814695,0.6332378223495702
Pocket-Walk/Pocket-Walk-03-009,SVR,3,4,0.95,0.006,72.36905150156144,14.86236221107211,0.6561604584527221
Pocket-Walk/Pocket-Walk-03-009,SVR,3,4,1.0,0.003,85.50471305849436,16.70169066684601,0.5558739255014327
Pocket-Walk/Pocket-Walk-03-009,SVR,3,4,1.0,0.0035,77.88491714246575,15.052904745916907,0.6275071633237822
Pocket-Walk/Pocket-Walk-03-009,SVR,3,4,1.0,0.004,76.39613509094603,15.74216946431276,0.6389684813753582
Pocket-Walk/Pocket-Walk-03-009,SVR,3,4,1.0,0.0045,75.92908459218354,14.882787760500632,0.6446991404011462
Pocket-Walk/Pocket-Walk-03-009,SVR,3,4,1.0,0.0055,71.78730787434672,15.313957177891377,0.6504297994269341
Pocket-Walk/Pocket-Walk-03-009,SVR,3,4,1.0,0.006,69.82836694601095,14.731374408132801,0.673352435530086
Pocket-Walk/Pocket-Walk-03-009,SVR,3,5,0.8,0.003,81.16666022685374,15.020196660676687,0.5959885386819485
Pocket-Walk/Pocket-Walk-03-009,SVR,3,5,0.8,0.0035,82.98180584603655,15.738533318796781,0.5902578796561605
Pocket-Walk/Pocket-Walk-03-009,SVR,3,5,0.8,0.004,81.88058484801434,15.971385095071213,0.5787965616045845
Pocket-Walk/Pocket-Walk-03-009,SVR,3,5,0.8,0.0045,77.80959694824139,16.084292884066713,0.5902578796561605
Pocket-Walk/Pocket-Walk-03-009,SVR,3,5,0.8,0.0055,76.0274238329713,15.59116544074598,0.6131805157593123
Pocket-Walk/Pocket-Walk-03-009,SVR,3,5,0.8,0.006,76.04701875467362,15.521128069237996,0.6160458452722063
Pocket-Walk/Pocket-Walk-03-009,SVR,3,5,0.9,0.003,79.15434790264098,14.986180323252784,0.6275071633237822
Pocket-Walk/Pocket-Walk-03-009,SVR,3,5,0.9,0.0035,78.82494366244771,15.040842333250403,0.6217765042979942
Pocket-Walk/Pocket-Walk-03-009,SVR,3,5,0.9,0.004,78.84493249261763,14.89058427132375,0.6361031518624641
Pocket-Walk/Pocket-Walk-03-009,SVR,3,5,0.9,0.0045,75.73928253900019,14.735834313094317,0.6446991404011462
Pocket-Walk/Pocket-Walk-03-009,SVR,3,5,0.9,0.0055,71.79404179277971,15.164695699436997,0.6504297994269341
Pocket-Walk/Pocket-Walk-03-009,SVR,3,5,0.9,0.006,72.64754547084918,14.655305434475363,0.6532951289398281
Pocket-Walk/Pocket-Walk-03-009,SVR,3,5,0.95,0.003,78.2499770240368,14.53138660093642,0.6418338108882522
Pocket-Walk/Pocket-Walk-03-009,SVR,3,5,0.95,0.0035,77.8607092385193,14.909535579498996,0.6389684813753582
Pocket-Walk/Pocket-Walk-03-009,SVR,3,5,0.95,0.004,75.04906380659871,14.96546993589867,0.6532951289398281
Pocket-Walk/Pocket-Walk-03-009,SVR,3,5,0.95,0.0045,74.45331105098956,14.427956745829476,0.66189111747851
Pocket-Walk/Pocket-Walk-03-009,SVR,3,5,0.95,0.0055,72.69491147420497,14.205852657882128,0.667621776504298
Pocket-Walk/Pocket-Walk-03-009,SVR,3,5,0.95,0.006,70.15894707949238,14.906452476986694,0.664756446991404
Pocket-Walk/Pocket-Walk-03-009,SVR,3,5,1.0,0.003,77.81224246492914,14.438702736126276,0.6504297994269341
Pocket-Walk/Pocket-Walk-03-009,SVR,3,5,1.0,0.0035,76.09736723644394,14.811897008630192,0.6532951289398281
Pocket-Walk/Pocket-Walk-03-009,SVR,3,5,1.0,0.004,74.76975613908044,14.05334636979223,0.66189111747851
Pocket-Walk/Pocket-Walk-03-009,SVR,3,5,1.0,0.0045,72.44907358097282,14.296103810870775,0.667621776504298
Pocket-Walk/Pocket-Walk-03-009,SVR,3,5,1.0,0.0055,71.03574131507484,13.554731797717848,0.6876790830945558
Pocket-Walk/Pocket-Walk-03-009,SVR,3,5,1.0,0.006,70.80477718466551,13.275326315430446,0.7048710601719198
Pocket-Walk/Pocket-Walk-03-009,SVR,4,4,0.8,0.003,139.226557146064,17.02417372809613,0.5358166189111748
Pocket-Walk/Pocket-Walk-03-009,SVR,4,4,0.8,0.0035,135.24982516053666,16.441452648569445,0.5644699140401146
Pocket-Walk/Pocket-Walk-03-009,SVR,4,4,0.8,0.004,135.88289605791059,16.876720334129264,0.5530085959885387
Pocket-Walk/Pocket-Walk-03-009,SVR,4,4,0.8,0.0045,134.1799500327595,16.43829383151512,0.5558739255014327
Pocket-Walk/Pocket-Walk-03-009,SVR,4,4,0.8,0.0055,134.45290568411363,16.370414490674296,0.5587392550143266
Pocket-Walk/Pocket-Walk-03-009,SVR,4,4,0.8,0.006,131.498499958119,15.701839251906566,0.6017191977077364
Pocket-Walk/Pocket-Walk-03-009,SVR,4,4,0.9,0.003,138.90665571174247,16.75636697768586,0.5530085959885387
Pocket-Walk/Pocket-Walk-03-009,SVR,4,4,0.9,0.0035,134.09745575490086,15.915303666467167,0.5902578796561605
Pocket-Walk/Pocket-Walk-03-009,SVR,4,4,0.9,0.004,134.39231978343082,15.385959847696494,0.5988538681948424
Pocket-Walk/Pocket-Walk-03-009,SVR,4,4,0.9,0.0045,132.0299224005208,15.85463605850054,0.5988538681948424
Pocket-Walk/Pocket-Walk-03-009,SVR,4,4,0.9,0.0055,127.13924418496424,15.716310500365898,0.6103151862464183
Pocket-Walk/Pocket-Walk-03-009,SVR,4,4,0.9,0.006,126.18857327522554,14.672832527140406,0.6332378223495702
Pocket-Walk/Pocket-Walk-03-009,SVR,4,4,0.95,0.003,136.08380245158654,17.20552018857413,0.5530085959885387
Pocket-Walk/Pocket-Walk-03-009,SVR,4,4,0.95,0.0035,133.46067914346332,15.407913177650135,0.6131805157593123
Pocket-Walk/Pocket-Walk-03-009,SVR,4,4,0.95,0.004,132.84385146996954,15.055962678577117,0.6160458452722063
Pocket-Walk/Pocket-Walk-03-009,SVR,4,4,0.95,0.0045,128.52377882186153,15.45561495675286,0.6303724928366762
Pocket-Walk/Pocket-Walk-03-009,SVR,4,4,0.95,0.0055,128.91349291782456,15.301636782814695,0.6332378223495702
Pocket-Walk/Pocket-Walk-03-009,SVR,4,4,0.95,0.006,125.54161397774006,14.86236221107211,0.6561604584527221
Pocket-Walk/Pocket-Walk-03-009,SVR,4,4,1.0,0.003,138.25328050967596,16.70169066684601,0.5558739255014327
Pocket-Walk/Pocket-Walk-03-009,SVR,4,4,1.0,0.0035,130.96641741620473,15.052904745916907,0.6275071633237822
Pocket-Walk/Pocket-Walk-03-009,SVR,4,4,1.0,0.004,128.9861565075057,15.74216946431276,0.6389684813753582
Pocket-Walk/Pocket-Walk-03-009,SVR,4,4,1.0,0.0045,129.62169001132753,14.882787760500632,0.6446991404011462
Pocket-Walk/Pocket-Walk-03-009,SVR,4,4,1.0,0.0055,124.01018908331115,15.313957177891377,0.6504297994269341
Pocket-Walk/Pocket-Walk-03-009,SVR,4,4,1.0,0.006,123.71991834343999,14.731374408132801,0.673352435530086
Pocket-Walk/Pocket-Walk-03-009,SVR,4,5,0.8,0.003,141.22895775851404,15.020196660676687,0.5959885386819485
Pocket-Walk/Pocket-Walk-03-009,SVR,4,5,0.8,0.0035,143.15428041224882,15.738533318796781,0.5902578796561605
Pocket-Walk/Pocket-Walk-03-009,SVR,4,5,0.8,0.004,141.89317864044486,15.971385095071213,0.5787965616045845
Pocket-Walk/Pocket-Walk-03-009,SVR,4,5,0.8,0.0045,137.41277328885937,16.084292884066713,0.5902578796561605
Pocket-Walk/Pocket-Walk-03-009,SVR,4,5,0.8,0.0055,135.21636591852234,15.59116544074598,0.6131805157593123
Pocket-Walk/Pocket-Walk-03-009,SVR,4,5,0.8,0.006,135.39230713749154,15.521128069237996,0.6160458452722063
Pocket-Walk/Pocket-Walk-03-009,SVR,4,5,0.9,0.003,139.73300867504938,14.986180323252784,0.6275071633237822
Pocket-Walk/Pocket-Walk-03-009,SVR,4,5,0.9,0.0035,138.8082403335009,15.040842333250403,0.6217765042979942
Pocket-Walk/Pocket-Walk-03-009,SVR,4,5,0.9,0.004,139.0142628231377,14.89058427132375,0.6361031518624641
Pocket-Walk/Pocket-Walk-03-009,SVR,4,5,0.9,0.0045,136.22498456703772,14.735834313094317,0.6446991404011462
Pocket-Walk/Pocket-Walk-03-009,SVR,4,5,0.9,0.0055,131.27639362749687,15.164695699436997,0.6504297994269341
Pocket-Walk/Pocket-Walk-03-009,SVR,4,5,0.9,0.006,132.83016683492406,14.655305434475363,0.6532951289398281
Pocket-Walk/Pocket-Walk-03-009,SVR,4,5,0.95,0.003,138.79254599292221,14.53138660093642,0.6418338108882522
Pocket-Walk/Pocket-Walk-03-009,SVR,4,5,0.95,0.0035,138.3858949308236,14.909535579498996,0.6389684813753582
Pocket-Walk/Pocket-Walk-03-009,SVR,4,5,0.95,0.004,135.4753812337051,14.96546993589867,0.6532951289398281
Pocket-Walk/Pocket-Walk-03-009,SVR,4,5,0.95,0.0045,134.43236195790428,14.427956745829476,0.66189111747851
Pocket-Walk/Pocket-Walk-03-009,SVR,4,5,0.95,0.0055,133.6526128321411,14.205852657882128,0.667621776504298
Pocket-Walk/Pocket-Walk-03-009,SVR,4,5,0.95,0.006,130.4299521721201,14.906452476986694,0.664756446991404
Pocket-Walk/Pocket-Walk-03-009,SVR,4,5,1.0,0.003,138.80763354405616,14.438702736126276,0.6504297994269341
Pocket-Walk/Pocket-Walk-03-009,SVR,4,5,1.0,0.0035,136.59338305499807,14.811897008630192,0.6532951289398281
Pocket-Walk/Pocket-Walk-03-009,SVR,4,5,1.0,0.004,135.38517484699565,14.05334636979223,0.66189111747851
Pocket-Walk/Pocket-Walk-03-009,SVR,4,5,1.0,0.0045,133.28143482519778,14.296103810870775,0.667621776504298
Pocket-Walk/Pocket-Walk-03-009,SVR,4,5,1.0,0.0055,131.93119957805266,13.554731797717848,0.6876790830945558
Pocket-Walk/Pocket-Walk-03-009,SVR,4,5,1.0,0.006,132.04969223953645,13.275326315430446,0.7048710601719198
Pocket-Walk/Pocket-Walk-03-010,SVR,3,4,0.8,0.003,275.72267488915264,19.388993256497447,0.6888111888111889
Pocket-Walk/Pocket-Walk-03-010,SVR,3,4,0.8,0.0035,263.6374647787163,21.36331907800814,0.6853146853146853
Pocket-Walk/Pocket-Walk-03-010,SVR,3,4,0.8,0.004,263.7550001421359,21.24320200821703,0.6923076923076923
Pocket-Walk/Pocket-Walk-03-010,SVR,3,4,0.8,0.0045,262.63478275761935,21.42878953675439,0.6993006993006993
Pocket-Walk/Pocket-Walk-03-010,SVR,3,4,0.8,0.0055,255.95631967651738,21.8728567331984,0.7237762237762237
Pocket-Walk/Pocket-Walk-03-010,SVR,3,4,0.8,0.006,250.5359830357776,22.433722244510456,0.7167832167832168
Pocket-Walk/Pocket-Walk-03-010,SVR,3,4,0.9,0.003,300.28951665872376,16.71928495948161,0.6678321678321678
Pocket-Walk/Pocket-Walk-03-010,SVR,3,4,0.9,0.0035,294.48096716791275,17.6098594035045,0.6608391608391608
Pocket-Walk/Pocket-Walk-03-010,SVR,3,4,0.9,0.004,296.70481838722276,17.221270873623943,0.6713286713286714
Pocket-Walk/Pocket-Walk-03-010,SVR,3,4,0.9,0.0045,296.2406106726167,17.600255926560045,0.6748251748251748
Pocket-Walk/Pocket-Walk-03-010,SVR,3,4,0.9,0.0055,290.16977315485406,18.23381768207316,0.6888111888111889
Pocket-Walk/Pocket-Walk-03-010,SVR,3,4,0.9,0.006,286.4592416092377,18.584863759253686,0.6923076923076923
Pocket-Walk/Pocket-Walk-03-010,SVR,3,4,0.95,0.003,310.14568032025153,15.421571121825567,0.6678321678321678
Pocket-Walk/Pocket-Walk-03-010,SVR,3,4,0.95,0.0035,306.28588055548823,15.745081481174553,0.6503496503496503
Pocket-Walk/Pocket-Walk-03-010,SVR,3,4,0.95,0.004,308.45492566831695,15.26033226565358,0.6713286713286714
Pocket-Walk/Pocket-Walk-03-010,SVR,3,4,0.95,0.0045,308.7516830098742,15.64254414489973,0.6713286713286714
Pocket-Walk/Pocket-Walk-03-010,SVR,3,4,0.95,0.0055,303.35289599449,16.161406068825258,0.6888111888111889
Pocket-Walk/Pocket-Walk-03-010,SVR,3,4,0.95,0.006,300.1524108123784,16.50526085346863,0.6958041958041958
Pocket-Walk/Pocket-Walk-03-010,SVR,3,4,1.0,0.003,313.6272589922889,14.484659024522685,0.6608391608391608
Pocket-Walk/Pocket-Walk-03-010,SVR,3,4,1.0,0.0035,309.9555261002233,14.352934023935514,0.6643356643356644
Pocket-Walk/Pocket-Walk-03-010,SVR,3,4,1.0,0.004,310.97924387224117,13.597099900816135,0.6608391608391608
Pocket-Walk/Pocket-Walk-03-010,SVR,3,4,1.0,0.0045,312.36976035768225,13.897280210388953,0.6958041958041958
Pocket-Walk/Pocket-Walk-03-010,SVR,3,4,1.0,0.0055,307.678704029929,14.298944168865956,0.6958041958041958
Pocket-Walk/Pocket-Walk-03-010,SVR,3,4,1.0,0.006,304.3634976368141,14.76853006811907,0.7062937062937062
Pocket-Walk/Pocket-Walk-03-010,SVR,3,5,0.8,0.003,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,3,5,0.8,0.0035,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,3,5,0.8,0.004,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,3,5,0.8,0.0045,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,3,5,0.8,0.0055,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,3,5,0.8,0.006,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,3,5,0.9,0.003,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,3,5,0.9,0.0035,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,3,5,0.9,0.004,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,3,5,0.9,0.0045,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,3,5,0.9,0.0055,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,3,5,0.9,0.006,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,3,5,0.95,0.003,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,3,5,0.95,0.0035,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,3,5,0.95,0.004,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,3,5,0.95,0.0045,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,3,5,0.95,0.0055,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,3,5,0.95,0.006,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,3,5,1.0,0.003,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,3,5,1.0,0.0035,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,3,5,1.0,0.004,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,3,5,1.0,0.0045,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,3,5,1.0,0.0055,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,3,5,1.0,0.006,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,4,4,0.8,0.003,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,4,4,0.8,0.0035,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,4,4,0.8,0.004,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,4,4,0.8,0.0045,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,4,4,0.8,0.0055,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,4,4,0.8,0.006,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,4,4,0.9,0.003,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,4,4,0.9,0.0035,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,4,4,0.9,0.004,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,4,4,0.9,0.0045,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,4,4,0.9,0.0055,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,4,4,0.9,0.006,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,4,4,0.95,0.003,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,4,4,0.95,0.0035,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,4,4,0.95,0.004,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,4,4,0.95,0.0045,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,4,4,0.95,0.0055,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,4,4,0.95,0.006,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,4,4,1.0,0.003,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,4,4,1.0,0.0035,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,4,4,1.0,0.004,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,4,4,1.0,0.0045,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,4,4,1.0,0.0055,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,4,4,1.0,0.006,0.0,0.0,0.0
Pocket-Walk/Pocket-Walk-03-010,SVR,4,5,0.8,0.003,327.4121711537448,14.85472934422083,0.7062937062937062
Pocket-Walk/Pocket-Walk-03-010,SVR,4,5,0.8,0.0035,321.09037580442276,14.692661386343268,0.7097902097902098
Pocket-Walk/Pocket-Walk-03-010,SVR,4,5,0.8,0.004,296.4086371529327,17.825610955358943,0.7097902097902098
Pocket-Walk/Pocket-Walk-03-010,SVR,4,5,0.8,0.0045,290.7350759045792,18.14472048011473,0.7237762237762237
Pocket-Walk/Pocket-Walk-03-010,SVR,4,5,0.8,0.0055,262.7130380657985,23.368523585624988,0.7097902097902098
Pocket-Walk/Pocket-Walk-03-010,SVR,4,5,0.8,0.006,253.86411768301608,24.129087249740216,0.6993006993006993
Pocket-Walk/Pocket-Walk-03-010,SVR,4,5,0.9,0.003,331.2141019098949,14.215251521387632,0.7062937062937062
Pocket-Walk/Pocket-Walk-03-010,SVR,4,5,0.9,0.0035,326.55581448462664,14.318505260308976,0.7062937062937062
Pocket-Walk/Pocket-Walk-03-010,SVR,4,5,0.9,0.004,317.4491390649826,16.0648925566285,0.6923076923076923
Pocket-Walk/Pocket-Walk-03-010,SVR,4,5,0.9,0.0045,313.97954601503955,15.624495134991783,0.7097902097902098
Pocket-Walk/Pocket-Walk-03-010,SVR,4,5,0.9,0.0055,301.95714702997327,19.325854445341005,0.6748251748251748
Pocket-Walk/Pocket-Walk-03-010,SVR,4,5,0.9,0.006,294.7409485091843,19.88454896023362,0.6783216783216783
Pocket-Walk/Pocket-Walk-03-010,SVR,4,5,0.95,0.003,332.7769302913983,13.819106428305918,0.7097902097902098
Pocket-Walk/Pocket-Walk-03-010,SVR,4,5,0.95,0.0035,328.7522377883372,14.075647975693624,0.7097902097902098
Pocket-Walk/Pocket-Walk-03-010,SVR,4,5,0.95,0.004,326.4269023231065,15.073482988632941,0.6783216783216783
Pocket-Walk/Pocket-Walk-03-010,SVR,4,5,0.95,0.0045,323.6439777791357,14.334758189198023,0.6783216783216783
Pocket-Walk/Pocket-Walk-03-010,SVR,4,5,0.95,0.0055,316.861270619232,16.95745070031342,0.6678321678321678
Pocket-Walk/Pocket-Walk-03-010,SVR,4,5,0.95,0.006,310.40346719379,17.6911386728558,0.6783216783216783
Pocket-Walk/Pocket-Walk-03-010,SVR,4,5,1.0,0.003,333.4323343807464,13.548479645860722,0.6888111888111889
Pocket-Walk/Pocket-Walk-03-010,SVR,4,5,1.0,0.0035,329.23522681321083,14.016059564797688,0.6923076923076923
Pocket-Walk/Pocket-Walk-03-010,SVR,4,5,1.0,0.004,329.97065222345935,14.182132537632503,0.6678321678321678
Pocket-Walk/Pocket-Walk-03-010,SVR,4,5,1.0,0.0045,327.1891590024263,13.157097376924265,0.6678321678321678
Pocket-Walk/Pocket-Walk-03-010,SVR,4,5,1.0,0.0055,321.5348975330058,14.853839959123546,0.6783216783216783
Pocket-Walk/Pocket-Walk-03-010,SVR,4,5,1.0,0.006,315.2882947526809,15.589742848960716,0.6888111888111889
Pocket-Walk/Pocket-Walk-03-002,SVR,3,4,0.8,0.003,34.50401275595195,22.309741048984524,0.5862708719851577
Pocket-Walk/Pocket-Walk-03-002,SVR,3,4,0.8,0.0035,34.38662019603468,23.054436820448167,0.5825602968460112
Pocket-Walk/Pocket-Walk-03-002,SVR,3,4,0.8,0.004,33.50236548054483,23.029394451549457,0.5825602968460112
Pocket-Walk/Pocket-Walk-03-002,SVR,3,4,0.8,0.0045,34.830827749857306,23.50619660984818,0.575139146567718
Pocket-Walk/Pocket-Walk-03-002,SVR,3,4,0.8,0.0055,35.80227490144002,23.820320434345152,0.5769944341372912
Pocket-Walk/Pocket-Walk-03-002,SVR,3,4,0.8,0.006,35.80892544187591,23.80839406268825,0.575139146567718
Pocket-Walk/Pocket-Walk-03-002,SVR,3,4,0.9,0.003,32.602494599535994,22.88548339467785,0.5788497217068646
Pocket-Walk/Pocket-Walk-03-002,SVR,3,4,0.9,0.0035,33.524644328196196,22.75614680765432,0.5825602968460112
Pocket-Walk/Pocket-Walk-03-002,SVR,3,4,0.9,0.004,32.49842890772362,22.823985475748064,0.5788497217068646
Pocket-Walk/Pocket-Walk-03-002,SVR,3,4,0.9,0.0045,34.585398449059255,23.419762297455026,0.5714285714285714
Pocket-Walk/Pocket-Walk-03-002,SVR,3,4,0.9,0.0055,35.55128824592538,23.879050686204288,0.5695732838589982
Pocket-Walk/Pocket-Walk-03-002,SVR,3,4,0.9,0.006,35.61384399297727,23.83743291443902,0.5695732838589982
Pocket-Walk/Pocket-Walk-03-002,SVR,3,4,0.95,0.003,33.38782083447292,22.623317254299863,0.5769944341372912
Pocket-Walk/Pocket-Walk-03-002,SVR,3,4,0.95,0.0035,33.27672778161405,22.511782278025432,0.5844155844155844
Pocket-Walk/Pocket-Walk-03-002,SVR,3,4,0.95,0.004,32.496430637651855,22.87694978709412,0.5714285714285714
Pocket-Walk/Pocket-Walk-03-002,SVR,3,4,0.95,0.0045,34.624644370878066,23.397866787798996,0.5677179962894249
Pocket-Walk/Pocket-Walk-03-002,SVR,3,4,0.95,0.0055,35.35884615367061,23.88871220942832,0.5658627087198516
Pocket-Walk/Pocket-Walk-03-002,SVR,3,4,0.95,0.006,35.498441292757775,23.87806240243417,0.5677179962894249
Pocket-Walk/Pocket-Walk-03-002,SVR,3,4,1.0,0.003,33.478821683875964,22.580380446758305,0.5844155844155844
Pocket-Walk/Pocket-Walk-03-002,SVR,3,4,1.0,0.0035,33.04379208118315,22.45262216923326,0.5788497217068646
Pocket-Walk/Pocket-Walk-03-002,SVR,3,4,1.0,0.004,32.882035496165294,23.018933674306485,0.5677179962894249
Pocket-Walk/Pocket-Walk-03-002,SVR,3,4,1.0,0.0045,34.74545437850701,23.37174480292922,0.5695732838589982
Pocket-Walk/Pocket-Walk-03-002,SVR,3,4,1.0,0.0055,35.16657412870791,23.896603839635468,0.5658627087198516
Pocket-Walk/Pocket-Walk-03-002,SVR,3,4,1.0,0.006,35.502825278456555,23.89182150308594,0.5658627087198516
Pocket-Walk/Pocket-Walk-03-002,SVR,3,5,0.8,0.003,54.658146815087186,22.18875567157214,0.5788497217068646
Pocket-Walk/Pocket-Walk-03-002,SVR,3,5,0.8,0.0035,52.37765334865966,22.659012001967945,0.575139146567718
Pocket-Walk/Pocket-Walk-03-002,SVR,3,5,0.8,0.004,52.1378822219534,22.998736843816737,0.5844155844155844
Pocket-Walk/Pocket-Walk-03-002,SVR,3,5,0.8,0.0045,51.85233586676964,23.50477707950647,0.5769944341372912
Pocket-Walk/Pocket-Walk-03-002,SVR,3,5,0.8,0.0055,53.7669966091861,23.566658389119663,0.5825602968460112
Pocket-Walk/Pocket-Walk-03-002,SVR,3,5,0.8,0.006,52.57403629669201,24.036553915390336,0.5769944341372912
Pocket-Walk/Pocket-Walk-03-002,SVR,3,5,0.9,0.003,53.6030816505259,23.13149898808296,0.5807050092764379
Pocket-Walk/Pocket-Walk-03-002,SVR,3,5,0.9,0.0035,51.55108345322331,23.589624796725584,0.575139146567718
Pocket-Walk/Pocket-Walk-03-002,SVR,3,5,0.9,0.004,52.73546226820096,22.76374700985774,0.575139146567718
Pocket-Walk/Pocket-Walk-03-002,SVR,3,5,0.9,0.0045,51.52569803274589,23.42793962175811,0.575139146567718
Pocket-Walk/Pocket-Walk-03-002,SVR,3,5,0.9,0.0055,53.613480164163185,23.61943025126024,0.5844155844155844
Pocket-Walk/Pocket-Walk-03-002,SVR,3,5,0.9,0.006,52.430351672629186,24.02203943363882,0.5769944341372912
Pocket-Walk/Pocket-Walk-03-002,SVR,3,5,0.95,0.003,52.52391210481455,23.087229470301725,0.575139146567718
Pocket-Walk/Pocket-Walk-03-002,SVR,3,5,0.95,0.0035,50.486360861605306,23.572117621196956,0.575139146567718
Pocket-Walk/Pocket-Walk-03-002,SVR,3,5,0.95,0.004,52.54964146519092,22.761373374496962,0.5769944341372912
Pocket-Walk/Pocket-Walk-03-002,SVR,3,5,0.95,0.0045,51.2487480683438,23.424515222063615,0.575139146567718
Pocket-Walk/Pocket-Walk-03-002,SVR,3,5,0.95,0.0055,53.478461570710344,23.637637044318083,0.5844155844155844
Pocket-Walk/Pocket-Walk-03-002,SVR,3,5,0.95,0.006,52.390988953380045,24.028157968539468,0.575139146567718
Pocket-Walk/Pocket-Walk-03-002,SVR,3,5,1.0,0.003,52.269040629927204,23.12419966512951,0.5677179962894249
Pocket-Walk/Pocket-Walk-03-002,SVR,3,5,1.0,0.0035,50.31077088490228,23.568220090686943,0.5640074211502782
Pocket-Walk/Pocket-Walk-03-002,SVR,3,5,1.0,0.004,51.91866424936028,22.860435509516858,0.5714285714285714
